"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032652","regulation of interleukin-1 production","7/193","130/18870",0.000384575447440258,0.0101841653260069,0.00822823402487562,"RIPK2/TNFAIP3/CCR7/IL10/NLRP12/AIM2/MIR132",7
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","6/193","93/18870",0.000386038909941142,0.0101841653260069,0.00822823402487562,"RIPK2/CD80/RSAD2/BATF/SOCS3/IL27",6
"GO:0045185","maintenance of protein location","6/193","93/18870",0.000386038909941142,0.0101841653260069,0.00822823402487562,"KEAP1/NFKBIA/IL10/TXN/HK2/INSIG1",6
"GO:0090022","regulation of neutrophil chemotaxis","4/193","34/18870",0.000386906474072381,0.0101841653260069,0.00822823402487562,"CD74/TNFAIP6/CCR7/CXCL8",4
"GO:0002833","positive regulation of response to biotic stimulus","12/193","369/18870",0.000432920140101955,0.0112995794550981,0.0091294260416016,"BIRC3/TNIP3/NFKBIA/RIPK2/IFIH1/TNFAIP3/RSAD2/DDX60/NLRC5/TNIP1/AIM2/PLSCR1",12
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator","3/193","15/18870",0.000437771369058954,0.0113309822691426,0.00915479775295216,"CD74/CD44/MDM2",3
"GO:0043409","negative regulation of MAPK cascade","8/193","176/18870",0.000466220089014517,0.0119675999709016,0.009669149127539,"GBP1/DUSP1/DUSP5/NLRP12/DUSP10/TNIP1/DUSP2/PTPN1",8
"GO:0045936","negative regulation of phosphate metabolic process","12/193","376/18870",0.000511627781924195,0.0130255400873488,0.0105239053676211,"GCKR/PPP1R15A/DUSP1/INHBA/NIBAN1/NLRP12/DUSP10/CALM3/SPINK1/SOCS3/PTPN1/MIR132",12
"GO:0010563","negative regulation of phosphorus metabolic process","12/193","377/18870",0.000523799280378462,0.0132269964622399,0.0106866708123428,"GCKR/PPP1R15A/DUSP1/INHBA/NIBAN1/NLRP12/DUSP10/CALM3/SPINK1/SOCS3/PTPN1/MIR132",12
"GO:1990868","response to chemokine","6/193","99/18870",0.000539533163093939,0.0134063200365582,0.0108315541963448,"CXCL2/CCL1/DUSP1/CXCL6/CCR7/CXCL8",6
"GO:1990869","cellular response to chemokine","6/193","99/18870",0.000539533163093939,0.0134063200365582,0.0108315541963448,"CXCL2/CCL1/DUSP1/CXCL6/CCR7/CXCL8",6
"GO:0046631","alpha-beta T cell activation","8/193","181/18870",0.00056120782674097,0.0136966407524736,0.0110661170413451,"RIPK2/EBI3/CD80/RSAD2/BATF/IL15/SOCS3/IL27",8
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","12/193","380/18870",0.000561787793555211,0.0136966407524736,0.0110661170413451,"CD74/RIPK2/EBI3/TNFAIP3/CD80/CD70/RSAD2/IL10/BATF/IL7R/SOCS3/IL27",12
"GO:0042326","negative regulation of phosphorylation","11/193","327/18870",0.00056621497889053,0.0136966407524736,0.0110661170413451,"GCKR/DUSP1/INHBA/NIBAN1/NLRP12/DUSP10/CALM3/SPINK1/SOCS3/PTPN1/MIR132",11
"GO:0002218","activation of innate immune response","10/193","276/18870",0.000568855974587603,0.0136966407524736,0.0110661170413451,"BIRC3/TNIP3/NFKBIA/RIPK2/IFIH1/TNFAIP3/RSAD2/DDX60/TNIP1/AIM2",10
"GO:0070555","response to interleukin-1","7/193","140/18870",0.0006002549250588,0.0143414753633279,0.0115871072173294,"NFKBIA/RIPK2/CCL1/GBP1/IL1RN/CXCL8/CD47",7
"GO:0002685","regulation of leukocyte migration","9/193","230/18870",0.000619588236636607,0.014690389793842,0.0118690104953128,"CD74/CCL1/DUSP1/TNFAIP6/TNFSF14/CCR7/CXCL8/TNFRSF18/CD47",9
"GO:1903900","regulation of viral life cycle","7/193","143/18870",0.000680888446090294,0.0160215114663368,0.0129444821011105,"CD74/IFIH1/RSAD2/TNIP1/IFIT5/CXCL8/PLSCR1",7
"GO:0045730","respiratory burst","4/193","40/18870",0.000726860151122577,0.0169746438299754,0.0137145595589729,"DUSP10/NCF1/NCF1C/NCF1B",4
"GO:0035970","peptidyl-threonine dephosphorylation","3/193","18/18870",0.000767554014610971,0.017616351679118,0.014233023486975,"DUSP1/DUSP5/DUSP10",3
"GO:0002753","cytosolic pattern recognition receptor signaling pathway","7/193","146/18870",0.000769880638328999,0.017616351679118,0.014233023486975,"BIRC3/NFKBIA/RIPK2/IFIH1/TNFAIP3/RSAD2/DDX60",7
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","8/193","190/18870",0.000771353454075995,0.017616351679118,0.014233023486975,"CD74/CD44/MDM2/IL10/ADCY10/RTKN2/PTPN1/MIR132",8
"GO:0042554","superoxide anion generation","4/193","41/18870",0.000799055178468557,0.0181158057249879,0.0146365543255401,"NCF1/NCF1C/NOX5/NCF1B",4
"GO:0038061","NIK/NF-kappaB signaling","7/193","148/18870",0.000834148566055552,0.0187743872910764,0.0151686512698431,"BIRC3/NFKBIA/TNFSF14/NLRP12/REL/RTKN2/MIR132",7
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","8/193","193/18870",0.000854012864480537,0.0190831939358025,0.0154181497078501,"RIPK2/TNFAIP3/CD80/RSAD2/IL10/BATF/IL7R/IL27",8
"GO:0002687","positive regulation of leukocyte migration","7/193","149/18870",0.000867832907272949,0.0191646309120156,0.0154839462142018,"CD74/CCL1/TNFSF14/CCR7/CXCL8/TNFRSF18/CD47",7
"GO:0042092","type 2 immune response","4/193","42/18870",0.000876167929654285,0.0191646309120156,0.0154839462142018,"CD74/RSAD2/IL10/BATF",4
"GO:0140467","integrated stress response signaling","4/193","42/18870",0.000876167929654285,0.0191646309120156,0.0154839462142018,"PPP1R15A/MAP3K20/BATF/PTPN1",4
"GO:0002544","chronic inflammatory response","3/193","19/18870",0.000904634892569863,0.0193384189615699,0.0156243572048607,"TNFAIP3/IL10/ADORA2B",3
"GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","3/193","19/18870",0.000904634892569863,0.0193384189615699,0.0156243572048607,"NFKBIA/RIPK2/TNFAIP3",3
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","5/193","73/18870",0.000909017761876755,0.0193384189615699,0.0156243572048607,"CD74/CD44/MDM2/PLK2/BATF",5
"GO:0042093","T-helper cell differentiation","5/193","73/18870",0.000909017761876755,0.0193384189615699,0.0156243572048607,"RIPK2/CD80/BATF/SOCS3/IL27",5
"GO:2001234","negative regulation of apoptotic signaling pathway","9/193","243/18870",0.000915409800342074,0.0193419240806971,0.0156271891444003,"CFLAR/CD74/CD44/TNFAIP3/MDM2/IL10/RTKN2/PTPN1/MIR132",9
"GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","8/193","196/18870",0.000943642762036717,0.0198037460735543,0.0160003153961275,"CFLAR/CD74/BIRC3/RIPK2/CCR7/PLK2/IFIT5/REL",8
"GO:0045622","regulation of T-helper cell differentiation","4/193","43/18870",0.000958378810220507,0.0199780173459389,0.0161411168037138,"RIPK2/CD80/BATF/IL27",4
"GO:0032611","interleukin-1 beta production","6/193","111/18870",0.00098560255100443,0.0201400100224984,0.0162719977949762,"RIPK2/TNFAIP3/CCR7/NLRP12/AIM2/MIR132",6
"GO:0032651","regulation of interleukin-1 beta production","6/193","111/18870",0.00098560255100443,0.0201400100224984,0.0162719977949762,"RIPK2/TNFAIP3/CCR7/NLRP12/AIM2/MIR132",6
"GO:0071347","cellular response to interleukin-1","6/193","111/18870",0.00098560255100443,0.0201400100224984,0.0162719977949762,"NFKBIA/CCL1/GBP1/IL1RN/CXCL8/CD47",6
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","5/193","75/18870",0.00102749400919116,0.0208587999512924,0.0168527397173149,"RIPK2/CD80/BATF/SOCS3/IL27",5
"GO:0051767","nitric-oxide synthase biosynthetic process","3/193","20/18870",0.00105629874253952,0.0210311788097933,0.0169920121606897,"NAMPT/STAT1/MIR132",3
"GO:0051769","regulation of nitric-oxide synthase biosynthetic process","3/193","20/18870",0.00105629874253952,0.0210311788097933,0.0169920121606897,"NAMPT/STAT1/MIR132",3
"GO:0071731","response to nitric oxide","3/193","20/18870",0.00105629874253952,0.0210311788097933,0.0169920121606897,"CFLAR/CCR7/TXN",3
"GO:0002287","alpha-beta T cell activation involved in immune response","5/193","76/18870",0.00109085321768232,0.0213580570585553,0.0172561114405381,"RIPK2/CD80/BATF/SOCS3/IL27",5
"GO:0002293","alpha-beta T cell differentiation involved in immune response","5/193","76/18870",0.00109085321768232,0.0213580570585553,0.0172561114405381,"RIPK2/CD80/BATF/SOCS3/IL27",5
"GO:0006935","chemotaxis","13/193","468/18870",0.00109334548368007,0.0213580570585553,0.0172561114405381,"CD74/CXCL2/PLGRKT/CCL1/DUSP1/TNFAIP6/CXCL6/TNFSF14/CCR7/IL10/KIT/CXCL8/PDE4B",13
"GO:0042330","taxis","13/193","470/18870",0.00113621039830381,0.0220566843570726,0.017820563089186,"CD74/CXCL2/PLGRKT/CCL1/DUSP1/TNFAIP6/CXCL6/TNFSF14/CCR7/IL10/KIT/CXCL8/PDE4B",13
"GO:0002260","lymphocyte homeostasis","5/193","77/18870",0.0011570633770433,0.0221841904265216,0.0179235808373699,"CD74/TNFAIP3/TNFSF14/AIM2/IL7R",5
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","5/193","77/18870",0.0011570633770433,0.0221841904265216,0.0179235808373699,"GBP1/NLRP12/DUSP10/TNIP1/PTPN1",5
"GO:0006470","protein dephosphorylation","8/193","203/18870",0.00118226902880926,0.0225283902054083,0.0182016749414354,"PPP1R15A/DUSP1/DUSP5/PTPRF/DUSP10/DUSP2/CALM3/PTPN1",8
"GO:0032495","response to muramyl dipeptide","3/193","21/18870",0.0012231155677935,0.0231646155705282,0.0187157093300367,"NFKBIA/RIPK2/TNFAIP3",3
"GO:1902622","regulation of neutrophil migration","4/193","46/18870",0.00123740479464328,0.0231733904004703,0.0187227989001664,"CD74/TNFAIP6/CCR7/CXCL8",4
"GO:0045582","positive regulation of T cell differentiation","6/193","116/18870",0.00123850058160916,0.0231733904004703,0.0187227989001664,"CD74/RIPK2/CD80/TNFSF9/DUSP10/IL7R",6
"GO:0050777","negative regulation of immune response","8/193","205/18870",0.00125861895127022,0.0234088051655407,0.0189130008183309,"TNFAIP3/CD80/IL10/NLRC5/DUSP10/PLK2/IL7R/SERPINB9",8
"GO:0008016","regulation of heart contraction","8/193","208/18870",0.0013804612372279,0.0252123495595491,0.0203701634696733,"SCN1B/GCH1/MDM2/ADCY10/GSTO1/CALM3/KCNE5/PDE4B",8
"GO:1903522","regulation of blood circulation","9/193","258/18870",0.00138980075352477,0.0252123495595491,0.0203701634696733,"SCN1B/GCH1/MDM2/ADCY10/GSTO1/CALM3/KCNE5/PDE4B/SMTNL1",9
"GO:0032102","negative regulation of response to external stimulus","13/193","481/18870",0.00139789342809909,0.0252123495595491,0.0203701634696733,"IL10RA/TNFAIP3/DUSP1/TNFAIP6/ZFP36/IL10/SLC39A8/NLRC5/NLRP12/DUSP10/PLK2/SERPINB9/SOCS3",13
"GO:0051220","cytoplasmic sequestering of protein","3/193","22/18870",0.00140563352348764,0.0252123495595491,0.0203701634696733,"KEAP1/NFKBIA/IL10",3
"GO:0060713","labyrinthine layer morphogenesis","3/193","22/18870",0.00140563352348764,0.0252123495595491,0.0203701634696733,"DNAJB6/IL10/SOCS3",3
"GO:0035710","CD4-positive, alpha-beta T cell activation","6/193","119/18870",0.00141241108285948,0.0252123495595491,0.0203701634696733,"RIPK2/CD80/RSAD2/BATF/SOCS3/IL27",6
"GO:1990748","cellular detoxification","6/193","119/18870",0.00141241108285948,0.0252123495595491,0.0203701634696733,"GCH1/TXN/SLC39A8/GSTO1/TXNRD1/GPX3",6
"GO:0042088","T-helper 1 type immune response","4/193","48/18870",0.00145221808102593,0.0257747963409516,0.020824588903253,"RIPK2/EBI3/CD80/IL27",4
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","4/193","49/18870",0.00156880201013427,0.0276857900197559,0.022368564546412,"IL10RA/IL10/KIT/IL7R",4
"GO:0045063","T-helper 1 cell differentiation","3/193","23/18870",0.00160437938612958,0.0279955189512273,0.0226188081403484,"RIPK2/CD80/IL27",3
"GO:1902254","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator","3/193","23/18870",0.00160437938612958,0.0279955189512273,0.0226188081403484,"CD74/CD44/MDM2",3
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","5/193","83/18870",0.00161861703832573,0.0280861705086017,0.0226920495111351,"CXCL2/CXCL6/CXCL8/H2BC4/H2BC8",5
"GO:0002286","T cell activation involved in immune response","6/193","123/18870",0.00167255775306742,0.0288300658172231,0.0232930751714034,"CD74/RIPK2/CD80/BATF/SOCS3/IL27",6
"GO:0043433","negative regulation of DNA-binding transcription factor activity","7/193","167/18870",0.00168005212907836,0.0288300658172231,0.0232930751714034,"KEAP1/NFKBIA/TNFAIP3/IL10/NLRC5/NLRP12/AIM2",7
"GO:0002292","T cell differentiation involved in immune response","5/193","84/18870",0.00170700480641393,0.0291316314764926,0.0235367232995419,"RIPK2/CD80/BATF/SOCS3/IL27",5
"GO:0046632","alpha-beta T cell differentiation","6/193","124/18870",0.00174293487280754,0.02958227166634,0.0239008152819855,"RIPK2/CD80/RSAD2/BATF/SOCS3/IL27",6
"GO:0002698","negative regulation of immune effector process","6/193","125/18870",0.00181553747248454,0.030389688712529,0.0245531629412238,"CD80/IL10/DUSP10/IL7R/SERPINB9/CD47",6
"GO:0032727","positive regulation of interferon-alpha production","3/193","24/18870",0.00181985901498081,0.030389688712529,0.0245531629412238,"RIPK2/IFIH1/STAT1",3
"GO:0034114","regulation of heterotypic cell-cell adhesion","3/193","24/18870",0.00181985901498081,0.030389688712529,0.0245531629412238,"CD44/IL10/IL1RN",3
"GO:0031400","negative regulation of protein modification process","12/193","437/18870",0.00185999436726255,0.030893810185655,0.0249604647990652,"PPP1R15A/TNFAIP3/DUSP1/BEX1/NIBAN1/NLRP12/DUSP10/CALM3/SPINK1/SOCS3/PTPN1/MIR132",12
"GO:0032692","negative regulation of interleukin-1 production","4/193","52/18870",0.00195740060169766,0.0323387567493241,0.0261279005288198,"TNFAIP3/IL10/NLRP12/MIR132",4
"GO:0033077","T cell differentiation in thymus","5/193","87/18870",0.00199343875340242,0.0327598982437456,0.0264681592208932,"CD74/TNFRSF9/RIPK2/CCR7/IL7R",5
"GO:0097237","cellular response to toxic substance","6/193","128/18870",0.00204715121290961,0.0330408465899172,0.0266951497171392,"GCH1/TXN/SLC39A8/GSTO1/TXNRD1/GPX3",6
"GO:0036315","cellular response to sterol","3/193","25/18870",0.00205255780551357,0.0330408465899172,0.0266951497171392,"GRAMD1A/INHBA/INSIG1",3
"GO:0090023","positive regulation of neutrophil chemotaxis","3/193","25/18870",0.00205255780551357,0.0330408465899172,0.0266951497171392,"CD74/CCR7/CXCL8",3
"GO:0002262","myeloid cell homeostasis","7/193","173/18870",0.00205308544489827,0.0330408465899172,0.0266951497171392,"CFLAR/SLC11A2/STAT1/INHBA/ZFP36/KIT/PDE4B",7
"GO:0071622","regulation of granulocyte chemotaxis","4/193","53/18870",0.00210047140104836,0.0334567393418268,0.0270311677198343,"CD74/TNFAIP6/CCR7/CXCL8",4
"GO:1904894","positive regulation of receptor signaling pathway via STAT","4/193","53/18870",0.00210047140104836,0.0334567393418268,0.0270311677198343,"IL10RA/IL10/KIT/IL7R",4
"GO:0019079","viral genome replication","6/193","131/18870",0.00230043659624881,0.0362576665784585,0.0292941597326211,"IFIH1/RSAD2/TNIP1/IFIT5/CXCL8/PLSCR1",6
"GO:0030218","erythrocyte differentiation","6/193","131/18870",0.00230043659624881,0.0362576665784585,0.0292941597326211,"CFLAR/SLC11A2/STAT1/INHBA/ZFP36/KIT",6
"GO:0042113","B cell activation","9/193","278/18870",0.00231133869366864,0.0362576665784585,0.0292941597326211,"CD74/KLF6/TNFAIP3/INHBA/CD70/IL10/BATF/KIT/IL7R",9
"GO:0034142","toll-like receptor 4 signaling pathway","4/193","55/18870",0.00240796957132901,0.0375836858721,0.0303655089026626,"TNIP3/NFKBIA/RIPK2/TNFAIP3",4
"GO:0070098","chemokine-mediated signaling pathway","5/193","91/18870",0.00242804706063175,0.0377075708516111,0.0304656010134005,"CXCL2/CCL1/CXCL6/CCR7/CXCL8",5
"GO:0002244","hematopoietic progenitor cell differentiation","6/193","133/18870",0.00248195207067499,0.0383529509030673,0.0309870318747797,"PRRC2C/INHBA/ZFP36/HERC6/BATF/KIT",6
"GO:0060669","embryonic placenta morphogenesis","3/193","27/18870",0.00257145480065577,0.039364232069281,0.0318040903016796,"DNAJB6/IL10/SOCS3",3
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","4/193","56/18870",0.00257274279139216,0.039364232069281,0.0318040903016796,"RIPK2/CD80/BATF/IL27",4
"GO:0060759","regulation of response to cytokine stimulus","7/193","183/18870",0.0028137875050814,0.0428412940724648,0.0346133612596184,"CD74/RIPK2/IFIH1/TNFAIP3/IL1RN/NLRC5/PTPN1",7
"GO:0032703","negative regulation of interleukin-2 production","3/193","28/18870",0.00285852544954623,0.042891691044882,0.0346540791849388,"GBP1/TNFAIP3/ZFP36",3
"GO:0042832","defense response to protozoan","3/193","28/18870",0.00285852544954623,0.042891691044882,0.0346540791849388,"GBP1/IL10/BATF",3
"GO:0071624","positive regulation of granulocyte chemotaxis","3/193","28/18870",0.00285852544954623,0.042891691044882,0.0346540791849388,"CD74/CCR7/CXCL8",3
"GO:0001706","endoderm formation","4/193","58/18870",0.00292519227108186,0.0430972880132961,0.0348201899968475,"DUSP1/INHBA/DUSP5/DUSP2",4
"GO:0031663","lipopolysaccharide-mediated signaling pathway","4/193","58/18870",0.00292519227108186,0.0430972880132961,0.0348201899968475,"CD6/NFKBIA/RIPK2/TNFAIP3",4
"GO:0052548","regulation of endopeptidase activity","9/193","288/18870",0.00292651918795966,0.0430972880132961,0.0348201899968475,"BIRC3/CD44/PICALM/RIPK2/DNAJB6/SERPINA10/NLRP12/AIM2/SERPINB9",9
"GO:0045638","negative regulation of myeloid cell differentiation","5/193","95/18870",0.00292772948190776,0.0430972880132961,0.0348201899968475,"NFKBIA/INHBA/TNFAIP6/ZFP36/H4C8",5
"GO:0002573","myeloid leukocyte differentiation","8/193","235/18870",0.00295185011114474,0.0432473888925262,0.0349414630832624,"CD74/ITGB8/INHBA/TNFAIP6/CCR7/BATF/KIT/IL15",8
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","10/193","346/18870",0.00305908105790866,0.0442484933635401,0.0357502993115801,"TNIP3/NFKBIA/RIPK2/GBP1/TNFAIP3/CCR7/KIT/PDE4B/PLSCR1/CD47",10
"GO:0002690","positive regulation of leukocyte chemotaxis","5/193","96/18870",0.00306344050553092,0.0442484933635401,0.0357502993115801,"CD74/CCL1/TNFSF14/CCR7/CXCL8",5
"GO:0032640","tumor necrosis factor production","7/193","186/18870",0.00307954568257751,0.0442484933635401,0.0357502993115801,"RIPK2/IFIH1/TNFAIP3/ZFP36/IL10/CD47/MIR132",7
"GO:0032680","regulation of tumor necrosis factor production","7/193","186/18870",0.00307954568257751,0.0442484933635401,0.0357502993115801,"RIPK2/IFIH1/TNFAIP3/ZFP36/IL10/CD47/MIR132",7
"GO:0060048","cardiac muscle contraction","6/193","139/18870",0.00309141115901101,0.0442484933635401,0.0357502993115801,"SCN1B/ADCY10/GSTO1/CALM3/KCNE5/PDE4B",6
"GO:0006826","iron ion transport","4/193","59/18870",0.00311320614965895,0.0443560472515628,0.0358371968169335,"SLC11A2/SLC41A2/SLC39A8/HEPHL1",4
"GO:0002443","leukocyte mediated immunity","12/193","466/18870",0.00314474558224655,0.0444756853930251,0.0359338577208702,"CD74/SLAMF7/CD80/CXCL6/CD70/RSAD2/IL10/BATF/KIT/IL7R/ADORA2B/SERPINB9",12
"GO:0001773","myeloid dendritic cell activation","3/193","29/18870",0.0031645610018862,0.0444756853930251,0.0359338577208702,"ITGB8/IL10/BATF",3
"GO:0010800","positive regulation of peptidyl-threonine phosphorylation","3/193","29/18870",0.0031645610018862,0.0444756853930251,0.0359338577208702,"RIPK2/ADCY10/CALM3",3
"GO:0034101","erythrocyte homeostasis","6/193","140/18870",0.00320295546799395,0.0446210179082914,0.0360512782368139,"CFLAR/SLC11A2/STAT1/INHBA/ZFP36/KIT",6
"GO:0050688","regulation of defense response to virus","5/193","97/18870",0.00320363393224371,0.0446210179082914,0.0360512782368139,"STAT1/TNFAIP3/AIM2/IL15/IL27",5
"GO:0051051","negative regulation of transport","12/193","469/18870",0.00331102091939051,0.045910852569763,0.037093392254826,"CD74/PICALM/INHBA/RSAD2/TXN/GSTO1/CALM3/SPINK1/KCNE5/INSIG1/PLSCR1/CD47",12
"GO:1901021","positive regulation of calcium ion transmembrane transporter activity","3/193","30/18870",0.00348995106633213,0.0480715383376469,0.038839105092673,"VMP1/GSTO1/CALM3",3
"GO:0098869","cellular oxidant detoxification","5/193","99/18870",0.00349780027827051,0.0480715383376469,0.038839105092673,"GCH1/TXN/GSTO1/TXNRD1/GPX3",5
"GO:0034113","heterotypic cell-cell adhesion","4/193","61/18870",0.00351364457557718,0.0480765641045935,0.0388431656303084,"CD44/IL10/IL1RN/CD47",4
"GO:0071706","tumor necrosis factor superfamily cytokine production","7/193","191/18870",0.00356467048417979,0.0483487621129364,0.0390630863446777,"RIPK2/IFIH1/TNFAIP3/ZFP36/IL10/CD47/MIR132",7
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","7/193","191/18870",0.00356467048417979,0.0483487621129364,0.0390630863446777,"RIPK2/IFIH1/TNFAIP3/ZFP36/IL10/CD47/MIR132",7
"GO:0060047","heart contraction","8/193","243/18870",0.00361678002005263,0.0488422554012325,0.0394618012256543,"SCN1B/GCH1/MDM2/ADCY10/GSTO1/CALM3/KCNE5/PDE4B",8
"GO:0051091","positive regulation of DNA-binding transcription factor activity","8/193","244/18870",0.00370744241661368,0.0498498534458965,0.0402758838970472,"CFLAR/TRAF1/RIPK2/BEX1/IL10/KIT/AIM2/RTKN2",8
"GO:0008585","female gonad development","5/193","101/18870",0.00381089231423747,0.0506881667395036,0.0409531939902317,"INHBA/TNFAIP6/KIT/NPPC/IMMP2L",5
"GO:0032755","positive regulation of interleukin-6 production","5/193","101/18870",0.00381089231423747,0.0506881667395036,0.0409531939902317,"CD74/RIPK2/IFIH1/IL36A/ADORA2B",5
"GO:0001562","response to protozoan","3/193","31/18870",0.00383506734828827,0.0506881667395036,0.0409531939902317,"GBP1/IL10/BATF",3
"GO:0002825","regulation of T-helper 1 type immune response","3/193","31/18870",0.00383506734828827,0.0506881667395036,0.0409531939902317,"RIPK2/CD80/IL27",3
"GO:0002366","leukocyte activation involved in immune response","9/193","301/18870",0.00391233110220767,0.0514902559468518,0.0416012370546971,"CD74/RIPK2/CD80/IL10/BATF/KIT/ADORA2B/SOCS3/IL27",9
"GO:0140895","cell surface toll-like receptor signaling pathway","4/193","63/18870",0.00394772093003322,0.0517367983488742,0.0418004294790105,"TNIP3/NFKBIA/RIPK2/TNFAIP3",4
"GO:0002027","regulation of heart rate","5/193","102/18870",0.00397474242552016,0.051737826677163,0.0418012603105557,"SCN1B/GCH1/MDM2/CALM3/KCNE5",5
"GO:0043086","negative regulation of catalytic activity","12/193","480/18870",0.00398269214037949,0.051737826677163,0.0418012603105557,"CD44/PICALM/GCKR/PPP1R15A/DNAJB6/DUSP1/ZFP36/SERPINA10/DUSP10/SERPINB9/PTPN1/MIR132",12
