"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050864","regulation of B cell activation","33/1836","130/18870",1.93669237444845e-07,2.78686872505048e-06,1.76042298880606e-06,"CD38/TFRC/TBX21/XBP1/CD40/TNFSF13B/IL7/IL4I1/AHR/PRLR/BCL6/ID2/TNFSF4/TNFAIP3/INHBA/CDKN1A/TICAM1/IL6/IL10/SAMSN1/MMP14/CHRNB2/CASP3/NOD2/TNIP2/GPR183/BCL2/CLCF1/TNFRSF4/ADA/PELI1/MIR17HG/LYN",33
"GO:0002828","regulation of type 2 immune response","15/1836","34/18870",1.93713290484592e-07,2.78686872505048e-06,1.76042298880606e-06,"TBX21/IL4R/BCL6/TNFSF4/IDO1/RSAD2/ANXA1/IL6/HLX/IL18/NLRP3/NOD2/IFNB1/IFNL1/ASCL2",15
"GO:0045444","fat cell differentiation","51/1836","248/18870",1.94084665362636e-07,2.78686872505048e-06,1.76042298880606e-06,"RORA/TRIB2/FERMT2/PTGS2/FOSL2/XBP1/JAG1/KLF5/STK3/WNT5A/HES1/ID2/RGS2/NR4A3/EGR2/NR4A1/WNT1/BMP2/FFAR2/NR1D1/SIX1/STEAP4/ZFP36/PDGFRA/IL6/KLF4/PIM1/DUSP10/PLAC8/TCF7L2/HMGA2/ARID5B/NOCT/SAV1/NR4A2/ZC3H12A/ATF5/ADRB2/ZFPM2/LRG1/CEBPB/SOCS1/INSIG1/TMEM120B/LAMB3/PSMB8/MIR27A/CEBPD/TNF/MIR21/SOD2",51
"GO:0003018","vascular process in circulatory system","54/1836","269/18870",1.96052972203695e-07,2.80066619812293e-06,1.76913864468386e-06,"SLC7A2/CD38/SLC6A13/SLC38A5/GCLM/FOXC1/SLC2A3/ATP2B1/TFRC/FERMT2/PTGS2/EDN1/SLC1A3/CEACAM1/SLC7A5/TJP1/CAV1/SLC1A2/VEGFA/RGS2/ECE1/SLC2A1/SLC8A2/TJP2/ADORA2A/DOCK4/AKAP12/GCH1/CHRM3/SLC7A1/ADM/PTPRJ/BMP6/GUCY1A1/MFSD2A/ADRB2/ADRA1B/SLC22A1/YES1/SLCO3A1/OXTR/EXT1/PTP4A3/SLC24A3/SRC/C2CD4A/SLC5A3/BMPR2/C2CD4B/ITGA1/SMTNL1/TNF/MIR21/SOD2",54
"GO:0002761","regulation of myeloid leukocyte differentiation","32/1836","124/18870",1.96455524553681e-07,2.80066619812293e-06,1.76913864468386e-06,"KITLG/FSTL3/GPR137B/CEACAM1/LILRB1/IL23A/IFNG/IL12B/FOXP1/ID2/GPR68/INHBA/TNFAIP6/LIF/MYC/RIPK1/KLF10/RUNX1/IL20/CCR1/SLC9B2/TLR3/TNFRSF11B/CEBPB/TRIB1/PTPN2/CSF1/IRF7/LILRB4/TNF/LYN/CCL3",32
"GO:0045446","endothelial cell differentiation","32/1836","124/18870",1.96455524553681e-07,2.80066619812293e-06,1.76913864468386e-06,"CEACAM1/ICAM1/JAG1/TJP1/MET/RAPGEF2/VEGFA/PDE4D/PROX1/TJP2/RAP2C/NDP/IL1B/RAP1B/AFDN/KDM6B/BTG1/RDX/NOTCH1/BMP6/STC1/FSTL1/HEY1/CLIC4/MYD88/HEG1/FZD4/DLL1/BMPR2/S1PR3/TNF/MIR21",32
"GO:0002064","epithelial cell development","46/1836","214/18870",1.99066184528284e-07,2.83111072459199e-06,1.78836999340069e-06,"VIM/ROS1/ARID4B/PRDM1/FOSL2/B4GALT1/ICAM1/PDGFB/JAG1/FNDC3A/KLF5/TJP1/MET/RAPGEF2/VEGFA/PDE4D/WNT5A/IL1A/EPB41L5/PROX1/TJP2/RAP2C/CDKN1A/IL1B/RAP1B/SMO/AFDN/RDX/FRMD6/RAB13/NOTCH1/RILPL2/BMP6/HYDIN/GPAT4/STC1/NPHS1/CLIC4/MYD88/HEG1/KCNE1/SLC4A5/SRC/DLL1/S1PR3/TNF",46
"GO:0010975","regulation of neuron projection development","79/1836","453/18870",2.02481666468584e-07,2.8728291678245e-06,1.81472290549287e-06,"CFLAR/CD38/IFRD1/SEMA3B/RUFY3/VIM/NEDD4L/NTN1/NGEF/SCARF1/SEMA3A/SEMA3C/RAB21/PSEN1/LZTS3/NRCAM/NDRG4/SCN1B/EZH2/KANK1/NCS1/PMP22/RAPGEF2/EHD1/MDK/UST/VEGFA/DPYSL3/WNT5A/HES1/PLXNA1/NFE2L2/PRRX1/RGS2/BCL11A/EFNB2/CHN1/IL15RA/AVIL/SKIL/KLF4/DAB2IP/KIAA0319/TUBB2B/SEMA6D/HECW2/SEMA7A/SCARB2/PTPRF/ADCY10/ABL2/GOLGA4/FEZ1/PTPRD/SEMA3D/TNIK/BRSK1/CHRNB2/DDR2/S100A9/FRMD7/B2M/MFSD2A/SEMA4C/EFNA1/ROBO1/FZD4/CDK5R1/KREMEN1/DENND5A/EFNA5/SEMA4B/LPAR1/L1CAM/NEU4/BMPR2/MIR222/MIR221/LYN",79
"GO:0032816","positive regulation of natural killer cell activation","13/1836","26/18870",2.07127810373029e-07,2.93176869836789e-06,1.85195411899976e-06,"JAK2/IL23A/IL12B/TICAM1/IL15RA/IL18/IL15/AXL/IL12A/RASGRP1/HLA-E/HLA-F/TICAM2",13
"GO:0071677","positive regulation of mononuclear cell migration","23/1836","73/18870",2.16146194853242e-07,3.05216866144661e-06,1.92800896182388e-06,"SERPINE1/CCL7/CCL1/SELENOK/WNT5A/CCL20/SLAMF1/TNFSF18/CCR7/LGALS3/ABL2/ADAM17/CXCL13/CCR1/IL12A/CXCL10/FPR2/ASCL2/TNF/ITGB3/CCL5/CCL4/CCL3",23
"GO:0003158","endothelium development","35/1836","143/18870",2.19132495431127e-07,3.08702255383945e-06,1.95002564056666e-06,"CEACAM1/ICAM1/JAG1/TJP1/MET/RAPGEF2/VEGFA/PDE4D/FOXP1/PROX1/TJP2/RAP2C/NDP/IL1B/RAP1B/DLL4/AFDN/KDM6B/BTG1/RDX/NOTCH1/BMP6/STC1/FSTL1/HEY1/CXCL10/CLIC4/MYD88/HEG1/FZD4/DLL1/BMPR2/S1PR3/TNF/MIR21",35
"GO:0030195","negative regulation of blood coagulation","18/1836","48/18870",2.36345247536221e-07,3.30605946025432e-06,2.08838795450834e-06,"TFPI/PLAUR/FAP/EDN1/CEACAM1/PDGFB/PLAT/SERPINE1/VTN/ADTRP/PLAU/PDGFRA/SERPINE2/THBS1/SERPING1/C1QTNF1/PDGFA/SERPINB2",18
"GO:0032620","interleukin-17 production","18/1836","48/18870",2.36345247536221e-07,3.30605946025432e-06,2.08838795450834e-06,"JAK2/OSM/SLC7A5/CCL1/IL23A/IFNG/IL12B/TNFSF4/RFTN1/IL6/IL36RN/IL18/IL15/NOD2/IL12A/MYD88/SPHK1/ARID5A",18
"GO:0032660","regulation of interleukin-17 production","18/1836","48/18870",2.36345247536221e-07,3.30605946025432e-06,2.08838795450834e-06,"JAK2/OSM/SLC7A5/CCL1/IL23A/IFNG/IL12B/TNFSF4/RFTN1/IL6/IL36RN/IL18/IL15/NOD2/IL12A/MYD88/SPHK1/ARID5A",18
"GO:0030198","extracellular matrix organization","61/1836","321/18870",2.49402738785463e-07,3.48054079724256e-06,2.19860518648297e-06,"CFLAR/MMP25/PHLDB1/TNFRSF1B/IBSP/FOXC1/COL17A1/BCL3/FSCN1/NFKB2/FAP/COL5A3/B4GALT1/LAMB1/TMEM38B/MMP9/FERMT1/CRISPLD2/FOXF1/HAS1/HPN/CAV1/DNAJB6/VTN/ADTRP/LOX/NID1/MMP19/MATN4/BMP2/MYH11/PDGFRA/COL4A2/IL6/MMP7/ADAMTS14/SLC39A8/PRICKLE1/LUM/CCN1/NOTCH1/MMP3/MMP14/ADAMTS4/RUNX1/NPHS1/DDR2/PTX3/MELTF/TNFRSF11B/MMP10/GREM1/BMP1/SH3PXD2B/EXT1/LAMA2/MMP1/DPP4/TNF/ITGB3/MMP12",61
"GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling","19/1836","53/18870",2.51471674712227e-07,3.50121427479009e-06,2.21166431079912e-06,"TNIP3/RORA/RIOK3/STAT1/TNFAIP3/OPTN/NR1D1/TANK/DAB2IP/RIPK1/SLC39A8/TNIP1/ZC3H12A/RHOH/PER1/LILRB4/TLE1/IRGM/OTUD7B",19
"GO:0030308","negative regulation of cell growth","42/1836","189/18870",2.57105234668549e-07,3.56022213952426e-06,2.24893868998485e-06,"IFRD1/SPAG9/SEMA3B/NTN1/SEMA3A/SEMA3C/CYP27B1/BCL6/WNT5A/FOXP1/RGS2/BCL11A/INHBA/CDKN1A/BST2/SESN2/BTG1/ACVR1B/SERPINE2/KIAA0319/SEMA6D/SEMA7A/PML/EAF2/CDKN2A/PTPRJ/GJA1/SEMA3D/MSX1/BMP10/OSGIN2/GREM1/GNG4/SEMA4C/BCL2/SERTAD2/TSPYL2/SEMA4B/DCUN1D3/BMPR2/HSPA1B/HSPA1A",42
"GO:0002544","chronic inflammatory response","11/1836","19/18870",2.59294581062851e-07,3.56022213952426e-06,2.24893868998485e-06,"TNFAIP3/IDO1/IL10/THBS1/CYP19A1/NFKBIZ/CXCL13/S100A9/LTA/TNF/CCL5",11
"GO:0035743","CD4-positive, alpha-beta T cell cytokine production","11/1836","19/18870",2.59294581062851e-07,3.56022213952426e-06,2.24893868998485e-06,"TBX21/IL1R1/IL18R1/SLAMF1/IL1B/RSAD2/IL6/IL18/NLRP3/IFNB1/ARID5A",11
"GO:0045064","T-helper 2 cell differentiation","11/1836","19/18870",2.59294581062851e-07,3.56022213952426e-06,2.24893868998485e-06,"BCL3/IL4R/BCL6/TNFSF4/MYB/ANXA1/HLX/IL18/BATF/NLRP3/ASCL2",11
"GO:0045623","negative regulation of T-helper cell differentiation","11/1836","19/18870",2.59294581062851e-07,3.56022213952426e-06,2.24893868998485e-06,"TBX21/IL4R/SMAD7/JAK3/BCL6/TNFSF4/TNFSF18/ANXA1/HLX/ZC3H12A/ASCL2",11
"GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","11/1836","19/18870",2.59294581062851e-07,3.56022213952426e-06,2.24893868998485e-06,"NFKBIA/XIAP/RIPK2/SLC15A3/TNFAIP3/NOD2/RELA/LACC1/HSPA1B/HSPA1A/IRGM",11
"GO:0002690","positive regulation of leukocyte chemotaxis","27/1836","96/18870",2.68565546432114e-07,3.6706011265802e-06,2.31866343322366e-06,"EDN1/SERPINE1/CCL7/CCL1/MDK/IL23A/RIPOR2/VEGFA/WNT5A/SLAMF1/TNFSF18/CCR7/LBP/IL6/THBS1/ADAM17/CXCL13/CCR1/IL12A/CXCL10/CXCL8/FPR2/CCL19/CSF1/CCL5/CCL4/CCL3",27
"GO:0014909","smooth muscle cell migration","27/1836","96/18870",2.68565546432114e-07,3.6706011265802e-06,2.31866343322366e-06,"PDGFB/NDRG4/PLAT/GRB10/SERPINE1/VTN/MDK/PLXNA1/NFE2L2/NR4A3/PLAU/DOCK4/SEMA6D/IGFBP3/DDR2/ITGA2/P2RY6/BCL2/TRIB1/SRC/PDGFA/LPAR1/MIR221/ITGB3/CCL5/MIR146A/MIR21",27
"GO:2000146","negative regulation of cell motility","70/1836","388/18870",2.69228043413542e-07,3.67123549359565e-06,2.31906415331044e-06,"STAP1/ARID4B/PTPRU/NGFR/SP100/NAV3/PFN2/CD200/HMOX1/JAG1/SMAD7/TIMP1/NDRG4/HAS1/SERPINE1/KANK1/CCL2/ADTRP/RIPOR2/DPYSL3/NFE2L2/GADD45A/FOXO3/DUSP1/TNFAIP6/RAP2C/DLL4/BST2/AFDN/STK26/LRCH1/KLF4/DAB2IP/THBS1/CYP19A1/SEMA6D/SINHCAF/DUSP10/IGFBP3/NOTCH1/PTPRJ/GJA1/PTPRK/RABGEF1/CXCL13/STC1/IL24/BMP10/GREM1/STAT3/CLIC4/ROBO1/PTGER4/BCL2/TRIB1/GCSAM/MCTP1/ALOX15B/ADGRB1/IFITM1/ADA/SRGAP1/DPP4/ADGRG1/MIR221/TNF/SRGAP2/MIR146A/MIR22/MIR21",70
"GO:0043062","extracellular structure organization","61/1836","322/18870",2.79075770009273e-07,3.79683222256908e-06,2.39840171485979e-06,"CFLAR/MMP25/PHLDB1/TNFRSF1B/IBSP/FOXC1/COL17A1/BCL3/FSCN1/NFKB2/FAP/COL5A3/B4GALT1/LAMB1/TMEM38B/MMP9/FERMT1/CRISPLD2/FOXF1/HAS1/HPN/CAV1/DNAJB6/VTN/ADTRP/LOX/NID1/MMP19/MATN4/BMP2/MYH11/PDGFRA/COL4A2/IL6/MMP7/ADAMTS14/SLC39A8/PRICKLE1/LUM/CCN1/NOTCH1/MMP3/MMP14/ADAMTS4/RUNX1/NPHS1/DDR2/PTX3/MELTF/TNFRSF11B/MMP10/GREM1/BMP1/SH3PXD2B/EXT1/LAMA2/MMP1/DPP4/TNF/ITGB3/MMP12",61
"GO:0006909","phagocytosis","49/1836","237/18870",2.82574739443115e-07,3.83567852469595e-06,2.422940338685e-06,"STAP1/P2RX7/HCK/MET/CCL2/IFNG/NCF2/SLAMF1/IL1B/C3/ADORA2A/LBP/LDLR/ARL8B/IL15RA/ANXA1/MYO1G/TLR2/THBS1/ITGAV/ANXA3/IRF8/VAV1/RUBCN/PTPRJ/VAV2/PTX3/IL15/ITGA2/ABCA1/NOD2/AXL/FPR2/PRKCE/P2RY6/MYD88/YES1/SPHK1/RAB39A/ADGRB1/PLA2G6/PLSCR1/SRC/TREX1/C4B/TNF/TICAM2/LYN/ITGB3",49
"GO:0002224","toll-like receptor signaling pathway","23/1836","74/18870",2.84951293597188e-07,3.85039627788128e-06,2.43223732164589e-06,"BIRC3/TNIP3/CD40/TLR8/UNC93B1/BIRC2/IRF1/TICAM1/IRAK2/IRF4/TLR2/NFKBIZ/TNIP1/MFHAS1/TLR3/PRKCE/MYD88/FOSL1/RPS6KA3/IRF7/TLR7/TICAM2/MIR146A",23
"GO:0006023","aminoglycan biosynthetic process","23/1836","74/18870",2.84951293597188e-07,3.85039627788128e-06,2.43223732164589e-06,"ST3GAL1/PDGFB/CEMIP/HAS1/NFKB1/UGDH/ST3GAL4/DSE/GCNT2/UST/CHST3/CHPF/HS3ST3B1/IL1B/EGF/CHST7/HS3ST3A1/PXYLP1/B3GNT7/B4GALT5/B3GNT2/CHST2/EXT1",23
"GO:0006959","humoral immune response","52/1836","258/18870",2.87655390676285e-07,3.87814134171942e-06,2.44976346048677e-06,"POU2F2/TRAF3IP2/BCL3/CXCL2/CD59/ACOD1/IL7/EBI3/CCL2/IFNG/CD83/PI3/SLPI/TREM1/CXCL6/IL1B/C3/CCR7/IL6/IL36RN/CXCL9/TSLP/NOTCH1/SERPING1/CXCL13/C1R/S100A9/CXCL3/CXCL5/CXCL1/DEFB1/SVEP1/NOD2/CXCL10/CXCL11/CXCL8/GPR183/BCL2/IFNB1/H2BC4/CCL13/C1S/PLA2G6/NCR3LG1/CD55/CR1L/HLA-E/HLA-A/C4B/LTA/TNF/CFB",52
"GO:0042692","muscle cell differentiation","74/1836","419/18870",2.94993864074069e-07,3.96416550053e-06,2.50410362563399e-06,"CFLAR/IFRD1/SPAG9/PLEKHO1/HDAC9/RORA/ACTN1/IL4R/ACTN2/EDN1/LAMB1/XBP1/PDGFB/KLF5/FOXF1/EZH2/EHD1/RIPOR2/VEGFA/LOX/HES1/FOXP1/ID2/RGS2/NID1/PROX1/POPDC2/BHLHE41/EREG/WNT1/EFNB2/BMP2/SIX1/SMO/NINJ1/H3-3B/KDM6B/MYH11/PDGFRA/TBX3/MYPN/CXCL9/PRICKLE1/NOTCH1/ANKRD1/ADM/HOMER1/ADPRHL1/MMP14/RCAN1/NPHS1/MSX1/BMP10/CASP3/HEY1/CASP7/GREM1/IGF2/SEMA4C/CXCL10/BCL2/CSRP2/ADGRB1/MAPK11/DNER/LAMA2/DLL1/ALPK2/BMPR2/MIR222/MIR221/MIR22/MIR21/SOD2",74
"GO:1901653","cellular response to peptide","68/1836","374/18870",2.953665853726e-07,3.96416550053e-06,2.50410362563399e-06,"CFLAR/VIM/HDAC9/BCAR1/NGFR/CAMK2A/ATP2B1/ACTN2/EDN1/CEACAM1/PSEN1/CHMP5/ICAM1/CDC6/JAK2/XBP1/RIPK2/SLC39A14/JAK3/CAV1/GRB10/NOD1/KANK1/NFKB1/STAT1/NFE2L2/ARHGEF2/NR4A3/SOCS2/INHBA/NR4A1/WNT1/IL1B/INSIG2/STAT5A/MAS1/ASS1/SELENOS/BRIP1/CPEB2/BCAR3/CACNA1A/RAB13/SESN3/GJA1/NR4A2/JAK1/DDR2/SPINK1/GJB2/NOD2/IGF2/STAT3/ADRB2/FPR2/RELA/PTPN2/SOCS3/SOCS1/FFAR3/INSIG1/PTPN1/CASP4/SRC/TNF/LYN/ITGB3/MIR146A",68
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","42/1836","190/18870",2.99489915793737e-07,4.01047282744916e-06,2.53335526641846e-06,"PLAUR/CD44/NCK2/PTGS2/CYLD/DNAJA1/XBP1/MMP9/GSDME/CAV1/PPIF/NFE2L2/ARHGEF2/SNAI1/WNT1/PLAGL2/SELENOS/USP15/SKIL/IL10/MYC/PMAIP1/IL19/ADCY10/MCL1/ACKR3/HYOU1/BCL2L11/MSX1/S100A9/NKX3-1/BCL2L1/BCL2/PTPN2/NUPR1/GRINA/MUC1/PTPN1/SRC/HSPA1A/MIR21/SOD2",42
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","15/1836","35/18870",3.08526452221787e-07,4.12221777755522e-06,2.60394286793748e-06,"P2RX7/RIPK2/LILRB1/NOD1/RIGI/PANX1/WNT5A/NR4A3/TICAM1/SEMA7A/TLR3/NOD2/MYD88/TLR7/TICAM2",15
"GO:0034976","response to endoplasmic reticulum stress","53/1836","266/18870",3.24974680420907e-07,4.33226872623755e-06,2.73662888775501e-06,"RHBDD2/HSPA5/EIF2AK2/NCK2/AFF4/PPP1R15A/XBP1/DNAJC3/CAV1/NOD1/SEC61B/STC2/SELENOK/NFE2L2/FBXO6/TRIM25/TRAF2/SDF2L1/DNAJB9/CHAC1/SESN2/SELENOS/EDEM1/NIBAN1/DAB2IP/THBS1/PML/PMAIP1/MANF/RNF175/HYOU1/BCL2L11/CLGN/PPP1R15B/ATF3/HSP90B1/NOD2/CXCL8/BCL2L1/BCL2/CEBPB/PTPN2/NUPR1/JUN/ERN1/GRINA/NCCRP1/PTPN1/CASP4/MAP3K5/FICD/HSPA1A/MARCKS",53
"GO:0070266","necroptotic process","18/1836","49/18870",3.39725862314852e-07,4.50874479628998e-06,2.84810616255518e-06,"CFLAR/BIRC3/FAS/CYLD/CAV1/PPIF/BIRC2/ARHGEF2/ADPRS/ZBP1/RBCK1/RIPK1/TLR3/MLKL/PELI1/MIR221/TNF/MIR22",18
"GO:1900047","negative regulation of hemostasis","18/1836","49/18870",3.39725862314852e-07,4.50874479628998e-06,2.84810616255518e-06,"TFPI/PLAUR/FAP/EDN1/CEACAM1/PDGFB/PLAT/SERPINE1/VTN/ADTRP/PLAU/PDGFRA/SERPINE2/THBS1/SERPING1/C1QTNF1/PDGFA/SERPINB2",18
"GO:0072540","T-helper 17 cell lineage commitment","10/1836","16/18870",3.43012446792868e-07,4.53707285207444e-06,2.86600056862565e-06,"TBX21/IL23A/IL12B/TNFSF18/IL6/IRF4/BATF/JAK1/STAT3/SOCS3",10
"GO:0030879","mammary gland development","33/1836","133/18870",3.43383093855609e-07,4.53707285207444e-06,2.86600056862565e-06,"NTN1/JAK2/XBP1/FOXF1/CAV1/GLI3/NFKB1/AREG/OAS2/VEGFA/PRLR/WNT5A/ID2/SOCS2/STAT5A/SMO/TBX3/CYP19A1/EGF/BRCA2/PML/BCL2L11/GPAT4/HK2/MSX1/TGFA/ITGA2/ROBO1/HOXB9/CEBPB/OXTR/CSF1/SRC",33
"GO:0010718","positive regulation of epithelial to mesenchymal transition","20/1836","59/18870",3.50170025869632e-07,4.61651146937419e-06,2.91618074641314e-06,"FOXC1/FERMT2/BAMBI/JAG1/EZH2/MDK/GCNT2/TWIST1/SNAI1/IL1B/BMP2/IL6/NOTCH1/TCF7L2/LRG1/BCL9L/MIR222/MIR221/EMP2/MIR21",20
"GO:0031334","positive regulation of protein-containing complex assembly","43/1836","198/18870",3.65338513329565e-07,4.80585474819178e-06,3.03578604314285e-06,"BAIAP2L1/FNIP2/NAV3/PFN2/NCK2/TFRC/FERMT2/FSCN1/FERMT1/HCK/MET/CSF3/CRACD/IFNG/VEGFA/PLEK/CCR7/RAP1B/SNX9/LGALS3/DAB2IP/WARS1/CDC42EP2/MMP3/BCL2L11/GBP5/CXCL13/NPHS1/GBP2/CDC42EP3/RICTOR/CSF2/ABCA1/PRKCE/MYD88/CDK5R1/PDE4DIP/ISG15/MMP1/SRC/HSPA1B/HSPA1A/TNF",43
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","23/1836","75/18870",3.73421689718363e-07,4.90136530623729e-06,3.09611862377201e-06,"MAP2K3/FOXC1/FLT1/VEGFA/IL12B/NRP2/NR4A1/MT1G/DLL4/PDGFRA/ANXA1/DAB2IP/NOTCH1/JCAD/IL12A/ROBO1/RELA/SPHK1/ERN1/PTP4A3/DLL1/MIR27A/MIR21",23
"GO:0031400","negative regulation of protein modification process","76/1836","437/18870",3.84781304570121e-07,5.0393665800733e-06,3.18329194943378e-06,"SPAG9/GPRC5A/NCK2/TRIB2/CEACAM1/PSEN1/DNAJA1/PPP1R15A/SLC8A3/SMAD7/DNAJC3/N4BP1/CAV1/PRKAG2/DUSP16/IFNG/NCOA7/PDE4D/ERRFI1/GADD45A/RGS2/TNFAIP3/PPP4R4/DUSP1/MASTL/CDKN1A/SOX4/IL1B/BMP2/KIRREL2/MAS1/LGALS3/TRIM21/NIBAN1/DAB2IP/WARS1/DUSP10/IGFBP3/MFHAS1/CDKN2A/PTPRJ/LATS2/CNKSR3/RABGEF1/SAMSN1/PPP1R15B/ADAR/SQSTM1/PLPP3/DTX3L/ZC3H12A/SPRY1/SPINK1/NXN/PKIG/PRKCE/RELA/PARP14/TRIB1/HEG1/PTPN2/PARP10/ADGRB1/SOCS3/SOCS1/AIDA/LILRB4/ISG15/DCUN1D3/PTPN1/CALM1/HSPA1B/HSPA1A/TNF/LYN/MIR146A",76
"GO:0071902","positive regulation of protein serine/threonine kinase activity","34/1836","140/18870",3.9555416275493e-07,5.16909485933471e-06,3.26523934905732e-06,"FERMT2/EDN1/PDGFB/CD40/FLT1/CEMIP/EZH2/RAPGEF2/IFNG/VEGFA/WNT5A/PROX1/SLC8A2/IL1B/TRAF2/DAB2IP/THBS1/EGF/PIK3R5/HMGA2/ADAM17/NOD2/ADRB2/ROBO1/RASGRP1/CCL19/ERN1/PTPN1/SRC/MAP3K5/PDGFA/CALM1/TNF/IRGM",34
"GO:0007411","axon guidance","48/1836","233/18870",4.16300431909743e-07,5.41645037936716e-06,3.4214901045949e-06,"SEMA3B/NGFR/NTN1/SEMA3A/SEMA3C/EDN1/NRCAM/SCN1B/GLI3/LHX2/VEGFA/WNT5A/PLXNA1/ECE1/NRP2/KLF7/EGR2/NDP/EFNB2/SMO/CHN1/TUBB2B/SEMA6D/MYPN/SEMA7A/BOC/NOTCH1/NCAM1/FEZ1/ADAM17/SEMA3D/NEXN/DRGX/GDNF/SEMA4C/EFNA1/ROBO1/ALCAM/B3GNT2/CDK5R1/UNC5C/EXT1/EFNA5/SEMA4B/LAMA2/L1CAM/BMPR2/FOXD1",48
"GO:0097485","neuron projection guidance","48/1836","233/18870",4.16300431909743e-07,5.41645037936716e-06,3.4214901045949e-06,"SEMA3B/NGFR/NTN1/SEMA3A/SEMA3C/EDN1/NRCAM/SCN1B/GLI3/LHX2/VEGFA/WNT5A/PLXNA1/ECE1/NRP2/KLF7/EGR2/NDP/EFNB2/SMO/CHN1/TUBB2B/SEMA6D/MYPN/SEMA7A/BOC/NOTCH1/NCAM1/FEZ1/ADAM17/SEMA3D/NEXN/DRGX/GDNF/SEMA4C/EFNA1/ROBO1/ALCAM/B3GNT2/CDK5R1/UNC5C/EXT1/EFNA5/SEMA4B/LAMA2/L1CAM/BMPR2/FOXD1",48
"GO:0070228","regulation of lymphocyte apoptotic process","20/1836","60/18870",4.77480272999361e-07,6.19892145273027e-06,3.91576529353449e-06,"ST3GAL1/BCL3/P2RX7/JAK3/BCL6/WNT5A/FOXP1/CD274/IDO1/LGALS3/IL10/BCL2L11/IL7R/EFNA1/BCL2/HSH2D/ADA/MIR17HG/LYN/CCL5",20
"GO:0042326","negative regulation of phosphorylation","61/1836","327/18870",4.84367610014917e-07,6.27466649582367e-06,3.96361229614037e-06,"SPAG9/GPRC5A/STAP1/NCK2/TRIB2/CEACAM1/PSEN1/GCKR/DNAJA1/SLC8A3/SMAD7/DNAJC3/CAV1/GRB10/PRKAG2/DUSP16/IFNG/PDE4D/ERRFI1/GADD45A/RGS2/DUSP1/INHBA/CDKN1A/IL1B/BMP2/KIRREL2/MAS1/NIBAN1/DAB2IP/WARS1/DUSP10/RUBCN/IGFBP3/CDKN2B/CDKN2A/PTPRJ/LATS2/CNKSR3/RABGEF1/SAMSN1/PPP1R15B/ADAR/PLPP3/ZC3H12A/SPRY1/SPINK1/PKIG/PARP14/TRIB1/HEG1/PTPN2/ANKLE2/SOCS3/SOCS1/AIDA/LILRB4/PTPN1/CALM1/LYN/MIR146A",61
"GO:0051767","nitric-oxide synthase biosynthetic process","11/1836","20/18870",5.25367928170862e-07,6.77633654538998e-06,4.28050970867852e-06,"MAP2K3/EDN1/JAK2/NAMPT/CCL2/IFNG/STAT1/AKAP12/SELENOS/TLR2/NOD2",11
"GO:0051769","regulation of nitric-oxide synthase biosynthetic process","11/1836","20/18870",5.25367928170862e-07,6.77633654538998e-06,4.28050970867852e-06,"MAP2K3/EDN1/JAK2/NAMPT/CCL2/IFNG/STAT1/AKAP12/SELENOS/TLR2/NOD2",11
"GO:0060537","muscle tissue development","75/1836","433/18870",5.3907273549481e-07,6.93808732357143e-06,4.38268523844365e-06,"CFLAR/IFRD1/HDAC9/FOXC1/SEMA3C/FOSL2/ACTN2/EDN1/DSP/SMAD7/KLF5/NDRG4/CAV1/VEGFA/LOX/WNT5A/FOXP1/ID2/RGS2/PROX1/EGR1/POPDC2/TWIST1/EGR2/NR4A1/EFNB2/BMP2/SIX1/SMO/DLL4/ALDH1A2/KDM6B/MYH11/PDGFRA/TBX3/HLX/PIM1/PRICKLE1/NOTCH1/ANKRD1/SAV1/HOMER1/GJA1/ADPRHL1/TNNI1/RCAN1/RUNX1/NPHS1/IGSF8/ATF3/MSX1/BMP10/POGLUT1/TIPARP/HEY1/GREM1/IGF2/VAMP5/ZFPM2/BCL2/HEG1/CSRP2/NUPR1/MSC/MAFF/MAPK11/BCL9L/DNER/PAX5/SVIL/DLL1/ALPK2/MIR222/TREX1/MIR17HG",75
"GO:0043405","regulation of MAP kinase activity","34/1836","142/18870",5.64687376283892e-07,7.25209498981834e-06,4.58103915061524e-06,"TRIB2/EDN1/DNAJA1/PDGFB/CD40/FLT1/EZH2/DUSP16/VEGFA/WNT5A/RGS2/DUSP1/IL1B/BMP2/TRAF2/DAB2IP/THBS1/EGF/PIK3R5/DUSP10/PTPRJ/SPRY1/NOD2/ROBO1/RASGRP1/CCL19/TRIB1/ERN1/AIDA/PTPN1/MAP3K5/PDGFA/TNF/LYN",34
"GO:0150077","regulation of neuroinflammatory response","16/1836","41/18870",5.85020160699465e-07,7.49706481206046e-06,4.73578289679975e-06,"TNFRSF1B/STAP1/PTGS2/CD200/MMP9/IL1B/NR1D1/LDLR/DAGLA/IL6/MMP3/IL18/NUPR1/SPHK1/TNF/CCL3",16
